,Fp1,TP9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.36615384615384616,0.0,0.0,0.0,0.36923076923076925,0.26461538461538464,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5066413662239089,0.3946869070208729,0.0,0.0,0.0,0.09867172675521822
F8,0.0,0.0,0.4019607843137255,0.4666666666666667,0.0,0.0,0.0,0.13137254901960785
Fp2,0.27586206896551724,0.0,0.0,0.0,0.4091954022988506,0.31494252873563217,0.0,0.0
AF7,0.1731958762886598,0.0,0.0,0.0,0.27835051546391754,0.5484536082474227,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.27419354838709675,0.3655913978494624,0.0,0.0,0.0,0.3602150537634409
