,Fp1,TP9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.7905882352941176,0.0,0.0,0.0988235294117647,0.11058823529411765
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F5,0.0,0.0,0.0,0.5060240963855421,0.0,0.0,0.4939759036144578,0.0
AF8,0.0,0.0,0.0,0.5052631578947369,0.0,0.0,0.0,0.49473684210526314
