,Fp1,F7,P4,FT10,F8,Fp2,AF7,AF8
Fp1,0.3532934131736527,0.0,0.0,0.0,0.0,0.2894211576846307,0.0,0.35728542914171657
F7,0.0,0.8606271777003485,0.0,0.0,0.0,0.0,0.13937282229965156,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5292479108635098,0.0,0.0,0.47075208913649025
Fp2,0.32727272727272727,0.0,0.0,0.0,0.0,0.3340909090909091,0.0,0.3386363636363636
AF7,0.0,0.21447721179624665,0.0,0.0,0.0,0.0,0.7855227882037533,0.0
AF8,0.15808170515097691,0.0,0.0,0.0,0.152753108348135,0.13143872113676733,0.0,0.5577264653641207
