,Fp1,TP9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.3884007029876977,0.0,0.0,0.0,0.3400702987697715,0.27152899824253074,0.0,0.0
TP9,0.0,0.5322997416020672,0.17743324720068906,0.29026701119724374,0.0,0.0,0.0,0.0
FT10,0.0,0.2932761087267525,0.39914163090128757,0.30758226037195996,0.0,0.0,0.0,0.0
F8,0.0,0.34575569358178054,0.22153209109730848,0.432712215320911,0.0,0.0,0.0,0.0
Fp2,0.29961089494163423,0.0,0.0,0.0,0.41478599221789886,0.2856031128404669,0.0,0.0
AF7,0.29411764705882354,0.0,0.0,0.0,0.35390549662487947,0.351976856316297,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
