,Fp1,FT9,Oz,FT10,F4,Fp2,AF7,AF8
Fp1,0.4101247248716067,0.04695524578136464,0.1760821716801174,0.0,0.10638297872340426,0.09684519442406456,0.0491562729273661,0.1144534115920763
FT9,0.12277227722772277,0.29108910891089107,0.0,0.0,0.0,0.29306930693069305,0.29306930693069305,0.0
Oz,0.16031537450722733,0.0,0.31865965834428384,0.0,0.2568988173455979,0.0,0.0,0.26412614980289095
FT10,0.0,0.0,0.0,0.6251256281407035,0.12864321608040202,0.0,0.08844221105527639,0.1577889447236181
F4,0.06578366445916115,0.0,0.17439293598233996,0.05474613686534217,0.4357615894039735,0.0,0.0,0.2693156732891832
Fp2,0.12452107279693486,0.1417624521072797,0.0,0.0,0.0,0.40900383141762453,0.32471264367816094,0.0
AF7,0.04656160458452722,0.10601719197707736,0.0,0.0659025787965616,0.0,0.23997134670487105,0.5415472779369628,0.0
AF8,0.07976071784646062,0.0,0.2023928215353938,0.07627118644067797,0.3050847457627119,0.0,0.0,0.33649052841475574
