,FT9,TP9,Oz,O2,F4,F8,F5,AF8
FT9,0.5037174721189591,0.0,0.0,0.0,0.22304832713754646,0.21096654275092938,0.0,0.062267657992565055
TP9,0.0,0.5148342059336823,0.0,0.28272251308900526,0.013961605584642234,0.04013961605584642,0.02617801047120419,0.12216404886561955
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.39281437125748503,0.0,0.4946107784431138,0.0,0.0,0.1125748502994012,0.0
F4,0.14260666277030976,0.008182349503214495,0.0,0.0,0.3343074225599065,0.32144944476914084,0.0,0.1934541203974284
F8,0.1260229132569558,0.022913256955810146,0.0,0.0,0.3011456628477905,0.337152209492635,0.0,0.2127659574468085
F5,0.0,0.09968847352024922,0.0,0.30218068535825543,0.0,0.0,0.5981308411214953,0.0
AF8,0.04866008462623413,0.09590973201692525,0.0,0.0,0.23624823695345556,0.2778561354019746,0.0,0.34132581100141046
