,Fp1,FT9,Oz,FT10,F4,Fp2,AF7,AF8
Fp1,0.25180897250361794,0.0,0.0,0.16208393632416787,0.0,0.2532561505065123,0.1736613603473227,0.15918958031837915
FT9,0.0,0.7555110220440882,0.1843687374749499,0.0,0.06012024048096192,0.0,0.0,0.0
Oz,0.0,0.11519607843137254,0.3897058823529412,0.15073529411764705,0.3137254901960784,0.030637254901960783,0.0,0.0
FT10,0.08716323296354993,0.0,0.09904912836767037,0.38510301109350237,0.10697305863708399,0.12836767036450078,0.04833597464342314,0.1450079239302694
F4,0.0,0.03547671840354767,0.2860310421286031,0.14745011086474502,0.49223946784922396,0.038802660753880266,0.0,0.0
Fp2,0.1946607341490545,0.0,0.030033370411568408,0.18242491657397109,0.041156840934371525,0.27363737486095663,0.13348164627363737,0.1446051167964405
AF7,0.22813688212927757,0.0,0.0,0.11977186311787072,0.0,0.22813688212927757,0.2262357414448669,0.19771863117870722
AF8,0.13130128956623682,0.0,0.0,0.21922626025791325,0.0,0.15474794841735054,0.1242672919109027,0.3704572098475967
