,Fp1,FT9,TP9,Oz,O2,F4,Fp2,AF8
Fp1,0.43134535367545074,0.0839112343966713,0.0,0.08599167822468794,0.008321775312066574,0.054785020804438284,0.2780859916782247,0.057558945908460474
FT9,0.11497584541062802,0.5922705314009662,0.0,0.19420289855072465,0.021256038647342997,0.0,0.07729468599033816,0.0
TP9,0.0,0.0,0.3305660377358491,0.0,0.22641509433962265,0.22867924528301886,0.0,0.21433962264150944
Oz,0.18345864661654135,0.3022556390977444,0.0,0.3894736842105263,0.0,0.0,0.12481203007518797,0.0
O2,0.007555315704263357,0.009713977334052886,0.16189962223421478,0.0,0.3594171613599568,0.22558014031300594,0.0,0.2358337830545062
F4,0.04373650107991361,0.0,0.1625269978401728,0.0,0.22354211663066956,0.2894168466522678,0.0,0.28077753779697623
Fp2,0.37652582159624415,0.07699530516431925,0.0,0.07981220657276995,0.0,0.0,0.4666666666666667,0.0
AF8,0.04178957718780728,0.0,0.13864306784660768,0.0,0.2128810226155359,0.25467059980334317,0.0,0.352015732546706
