,Fp1,FT9,TP9,FT10,F4,PO4,PO8,AF8
Fp1,0.36082474226804123,0.0,0.24140893470790378,0.0,0.24312714776632302,0.0,0.15463917525773196,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.3180291153415454,0.0,0.40313549832026874,0.0,0.1612541993281075,0.0,0.11758118701007839,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F4,0.28382502543234994,0.0,0.14242115971515767,0.0,0.3906408952187182,0.0,0.18311291963377416,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.2803738317757009,0.0,0.16043613707165108,0.0,0.2803738317757009,0.0,0.278816199376947,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
