,Fp1,FT9,TP9,FT10,F4,PO4,PO8,AF8
Fp1,0.5952121871599565,0.0,0.1528835690968444,0.0,0.15397170837867247,0.0,0.09793253536452666,0.0
FT9,0.0,0.6319444444444444,0.05694444444444444,0.01898148148148148,0.049074074074074076,0.09722222222222222,0.0,0.14583333333333334
TP9,0.09985935302390998,0.04184247538677918,0.409985935302391,0.0,0.15752461322081576,0.0,0.12974683544303797,0.16104078762306612
FT10,0.0,0.038461538461538464,0.0,0.9168157423971377,0.0,0.01699463327370304,0.027728085867620753,0.0
F4,0.08950914340712224,0.03336541546358678,0.1424446583253128,0.0,0.38241899262111007,0.0,0.21495027269810715,0.13731151748476098
PO4,0.0,0.1609375,0.0,0.01328125,0.0,0.82578125,0.0,0.0
PO8,0.061601642710472276,0.0,0.12422997946611909,0.011293634496919919,0.229637234770705,0.0,0.4650924024640657,0.108145106091718
AF8,0.0,0.12620192307692307,0.18349358974358973,0.0,0.17147435897435898,0.0,0.12740384615384615,0.39142628205128205
