,Fp1,FT9,TP9,FT10,F4,PO4,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5657439446366782,0.0,0.07093425605536333,0.0,0.3633217993079585,0.0,0.0
TP9,0.0,0.0,0.26961770623742454,0.0,0.2716297786720322,0.0,0.18712273641851107,0.2716297786720322
FT10,0.0,0.1365079365079365,0.0,0.7047619047619048,0.0,0.06031746031746032,0.09841269841269841,0.0
F4,0.0,0.0,0.17374517374517376,0.0,0.29987129987129985,0.0,0.22522522522522523,0.30115830115830117
PO4,0.0,0.26309067688378035,0.0,0.021711366538952746,0.0,0.7151979565772669,0.0,0.0
PO8,0.0,0.0,0.08974358974358974,0.03254437869822485,0.17061143984220908,0.0,0.5276134122287969,0.1794871794871795
AF8,0.0,0.0,0.16896120150187735,0.0,0.2928660826032541,0.0,0.23028785982478098,0.3078848560700876
