,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.41395568128241395,0.0,0.0,0.029231494578029232,0.013672795851013672,0.0,0.0,0.0,0.0,0.058934464875058934,0.0,0.0,0.0,0.011786892975011787,0.01885902876001886,0.0,0.0,0.0,0.09005186232909006,0.011786892975011787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017444601603017446,0.0,0.05374823196605375,0.05374823196605375,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0,0.004243281471004243,0.0,0.0,0.0,0.0,0.030174446016030174,0.0,0.03771805752003772,0.04526166902404526,0.0231023102310231,0.0,0.01933050447901933,0.0,0.0,0.039132484677039135,0.0,0.014615747289014616
F3,0.0,0.3683648022800142,0.0,0.0,0.033487709298183115,0.02921268257926612,0.0,0.035981474884218025,0.0751692198076238,0.04061275382971143,0.005343783398646241,0.030637691485571786,0.0,0.03918774492340577,0.01923762023512647,0.0,0.0,0.0,0.0,0.0,0.04275026718916993,0.0,0.04845030281439259,0.0,0.035981474884218025,0.0,0.0,0.0,0.0,0.008550053437833986,0.0,0.0,0.0,0.027787673672960457,0.0,0.0,0.0,0.0,0.0,0.00997506234413965,0.0,0.012468827930174564,0.0,0.0,0.04524403277520485,0.0,0.0,0.0,0.030637691485571786,0.0,0.0,0.0,0.0,0.04524403277520485,0.0,0.015675097969362308
F7,0.0,0.0,0.2896357106208312,0.07619291944586967,0.0,0.0,0.0,0.0,0.0,0.02103642893791688,0.04797331965110313,0.028989225243714726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06362237044638276,0.0,0.0,0.0,0.007183170856849667,0.015135967162647512,0.012057465366854798,0.16649563878912263,0.0,0.0,0.0,0.0,0.0,0.030015392508978965,0.0,0.008465879938429965,0.019497178040020522,0.0,0.04720369420215495,0.0,0.0,0.04284248332478194,0.0,0.0,0.0,0.014622883530015392,0.0,0.0,0.0,0.0,0.0,0.0,0.1090302719343253,0.0
FT9,0.018123355743934522,0.0,0.08740134463607133,0.3466822566501023,0.0,0.0,0.0,0.005553931598947676,0.0,0.002630809704764689,0.05203156971645718,0.01607717041800643,0.0,0.0,0.0,0.0,0.0,0.0,0.024554223911137093,0.0,0.0,0.0,0.0,0.0,0.0,0.05904706226249635,0.0,0.020169541069862615,0.0,0.07658579362759427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470622624963461,0.007600116924875768,0.001169248757673195,0.0,0.05320081847413037,0.033031277404267756,0.05320081847413037,0.0,0.0,0.0008769365682548962,0.0,0.0070154925460391695,0.0,0.0,0.03916983338205203,0.0,0.0,0.04881613563285589,0.0
FC5,0.0094604064470918,0.0322354590049054,0.0,0.0,0.37105816398037844,0.0,0.0,0.039243167484232656,0.0,0.039243167484232656,0.0,0.0,0.0,0.0,0.0,0.011913104414856343,0.0,0.0,0.03258584442887176,0.0,0.0,0.0,0.08093903293622985,0.0,0.0,0.0,0.0,0.0,0.03959355290819902,0.029782761037140854,0.0,0.0,0.006306937631394534,0.03889278206026629,0.0,0.0,0.0606166783461808,0.0,0.0,0.0,0.049754730203223546,0.0,0.0,0.0,0.0,0.039943938332165384,0.0,0.00700770847932726,0.05290819901892081,0.0,0.0,0.0,0.0,0.018220042046250877,0.04029432375613175,0.0
FC1,0.0,0.045129334067143645,0.0,0.0,0.0,0.5167859108420473,0.053384700055035775,0.051733626857457346,0.0,0.0,0.07264722069345074,0.0,0.0,0.0,0.0693450742982939,0.0,0.024215740231150248,0.00550357732526142,0.024215740231150248,0.0,0.0,0.053384700055035775,0.0,0.01651073197578426,0.0,0.0,0.0,0.0,0.01375894331315355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003852504127682994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014859658778205834,0.0,0.03467253714914695,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.03077889447236181,0.4104899497487437,0.0,0.0,0.0,0.0,0.000314070351758794,0.11746231155778894,0.0,0.0,0.0,0.05150753768844221,0.0,0.0,0.0,0.0,0.06532663316582915,0.004082914572864322,0.0,0.0,0.0,0.012876884422110553,0.02763819095477387,0.04459798994974874,0.0,0.0,0.0,0.0,0.03863065326633166,0.05496231155778895,0.0,0.0,0.0,0.0,0.0,0.016959798994974875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01099246231155779,0.0,0.0,0.11337939698492462,0.0,0.0,0.0
T7,0.0,0.07813733228097869,0.0,0.01499605367008682,0.08839779005524862,0.07576953433307025,0.0,0.4514601420678769,0.0,0.12312549329123915,0.08997632202052092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06314127861089187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01499605367008682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.04890310786106033,0.0,0.0,0.0,0.0,0.0,0.0,0.27285191956124316,0.0,0.06787020109689214,0.0,0.0370201096892139,0.07221206581352833,0.047989031078610606,0.0038848263254113347,0.00022851919561243144,0.0,0.09346435100548446,0.005255941499085923,0.0,0.0,0.0,0.0,0.1316270566727605,0.036791590493601464,0.014396709323583182,0.01782449725776965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051645338208409504,0.007541133455210238,0.0,0.0,0.019881170018281536,0.0,0.024223034734917732,0.0,0.0,0.01736745886654479,0.0,0.0015996343692870202,0.0,0.0,0.027422303473491772,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.05387931034482758,0.04827586206896552,0.03706896551724138,0.0047413793103448275,0.04827586206896552,0.0,0.0,0.06724137931034482,0.0,0.3599137931034483,0.0,0.036637931034482756,0.0,0.0,0.02586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12456896551724138,0.04482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019827586206896553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11637931034482758,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0
