,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.41526115396653707,0.0,0.0,0.014615747289014616,0.006836397925506836,0.0,0.04531812725090036,0.007503001200480192,0.0,0.029467232437529467,0.0,0.0,0.013805522208883553,0.031703770617157755,0.00942951438000943,0.0,0.0,0.020108043217286913,0.04502593116454503,0.005893446487505893,0.0,0.0,0.0,0.013805522208883553,0.0,0.0,0.0,0.0,0.04863826718806334,0.0,0.039779278047852806,0.026874115983026876,0.029411764705882353,0.02581032412965186,0.0,0.006902761104441777,0.0,0.006600660066006601,0.0,0.0021216407355021216,0.0,0.0,0.0,0.02581032412965186,0.015087223008015087,0.0,0.01885902876001886,0.02263083451202263,0.01155115511551155,0.0,0.009665252239509665,0.0,0.0,0.03967428555580648,0.004501800720288115,0.007307873644507308
F3,0.0,0.2404568152025071,0.027099609375,0.0,0.028279499180341557,0.01460634128963306,0.0,0.023117690567109012,0.0663932036538119,0.03965452144610572,0.009690934668073121,0.025023435586535893,0.0,0.03796545449295288,0.009618810117563235,0.019287109375,0.00848388671875,0.0,0.0245361328125,0.01275634765625,0.021375133594584966,0.00665283203125,0.024225151407196294,0.0,0.04368653822335901,0.02288818359375,0.01171875,0.0255126953125,0.0,0.004275026718916993,0.0,0.0,0.0120849609375,0.02231668839898023,0.0159912109375,0.00640869140625,0.00848388671875,0.022216796875,0.0,0.009809308515819825,0.0,0.007272011621337282,0.0,0.0,0.029335883575102424,0.0,0.0,0.02777099609375,0.015318845742785893,0.01129150390625,0.0,0.0,0.0,0.022622016387602424,0.0,0.041773095859681156
F7,0.0,0.02455332675654938,0.21332602148382346,0.04045314063930007,0.005809492491504987,0.0,0.0,5.4806532938726295e-05,0.028992655924586212,0.019890131601480635,0.03412586841921593,0.02266078602972758,0.0,0.022032226241367973,0.0,0.013537213635865394,0.0046037487668530086,0.0,0.030362819248054368,0.015893894552230625,0.0,0.005973912090321166,0.03181118522319138,0.0,0.02044283678614491,0.03162336950564507,0.01636150760314806,0.02702430277457159,0.006028732683427399,0.08324781939456131,0.0014249698564068837,0.0,0.01808615586977968,0.004110489970404472,0.010906500054806532,0.037039922495857455,0.0010413241258357996,0.03234869136678157,0.010680300079968608,0.004877781431546641,0.023601847101077475,0.0,0.0,0.02142124166239097,0.0,0.00021922613175490518,0.003288391976323578,0.035591612761390466,0.0,0.007508495012605502,0.0,0.0,0.009755562863093281,0.0,0.058132367141118586,0.02115532171434835
FT9,0.009061677871967261,0.0,0.04695918064533472,0.23271839117805623,0.00391020999275887,0.0069514844315713255,0.01889934829833454,0.026672693533000266,0.000724112961622013,0.0013154048523823444,0.026957131708337207,0.008038585209003215,0.0,0.0,0.0,0.0,0.0,0.0,0.01575285417135421,0.0,0.027661115133960898,0.0,0.0,0.02954380883417813,0.0,0.03336132982784484,0.0,0.010084770534931307,0.02889210716871832,0.038292896813797134,0.0501086169442433,0.02954380883417813,0.0,0.0,0.0,0.024475018102824042,0.0,0.02932403494114915,0.04326421487083759,0.0005846243788365975,0.010209992758870384,0.046151459200859536,0.016515638702133878,0.03565182125734035,0.0,0.0,0.0004384682841274481,0.0,0.016396956989891416,0.0,0.022592324402606806,0.05137347570623239,0.0,0.018247646632874728,0.03932479482584141,0.0
FC5,0.0047302032235459,0.033490453396915726,0.00966183574879227,0.005202526941657376,0.2646818133168336,0.00966183574879227,0.017372723894463024,0.05353091112970458,0.0063173541434411,0.04786387285397066,0.0,0.008175399479747306,0.0,0.002508361204013378,0.0,0.025466028238643332,0.024804905239687848,0.0,0.020194817420678912,0.0,0.0063173541434411,0.0,0.040469516468114926,0.0,0.026941657376439984,0.003994797473058343,0.0,0.007432181345224823,0.028436687267923366,0.014891380518570427,0.007060572277963582,0.006967670011148272,0.003153468815697267,0.029201129045740726,0.00315867707172055,0.0,0.04972491293749025,0.0002787068004459309,0.008732813080639168,0.0,0.024877365101611773,0.019881085098476404,0.0,0.0,0.0,0.026846736910415656,0.0,0.011400546918965004,0.0462422823411215,0.0,0.01588628762541806,0.018673355629877368,0.007617985878855444,0.025739526783065982,0.020147161878065874,0.012263099219620958
FC1,0.0,0.022564667033571822,0.0,0.015955714750895474,0.01660696841419733,0.40508784307976675,0.05030029532221017,0.049474758723420956,0.0,0.0,0.03632361034672537,0.0,0.0,0.0,0.03467253714914695,0.0,0.012433496947226052,0.00275178866263071,0.012107870115575124,0.0,0.017258222077499184,0.03939179646190408,0.0,0.03560801984657008,0.0,0.0,0.0,0.0,0.010624180220562447,0.0,0.019211983067404754,0.01904916965157929,0.0,0.0,0.0,0.0,0.0,0.0,0.024068876616104604,0.0,0.011559752523607945,0.023607945294692283,0.0,0.0,0.0008140670791273201,0.0019537609899055682,0.0,0.0,0.030934549006838164,0.0,0.03565613806577662,0.031037774683795198,0.0,0.04094421386926576,0.0,0.0
C3,0.012026940346375883,0.0,0.0,0.021167415009621552,0.014833226427196922,0.027015489571010923,0.2800525438288298,0.03022771007055805,0.0,0.007296343810134702,0.0,0.004887631712120577,0.06241941748511641,0.0013630532392559333,0.0,0.0009621552277100705,0.03256903504050077,0.0,0.0,0.0,0.021808851828094934,0.032663316582914576,0.002041457286432161,0.014753046824887749,0.003367543296985247,0.0,0.012131193975006527,0.013819095477386936,0.04595197765608027,0.0,0.024053880692751765,0.02269082745349583,0.0,0.01931532663316583,0.02796223339274951,0.00024053880692751764,0.0062540089801154585,0.0,0.02421423989737011,0.0,0.008479899497487437,0.03127004490057729,0.0,0.0040891597177678,0.0,0.005772931366260423,0.0,0.0,0.024775497113534318,0.005496231155778895,0.030388069275176396,0.03159076330981398,0.05668969849246231,0.03175112251443233,0.0036080821039127645,0.0
T7,0.00156702025072324,0.04401080693123187,0.0,0.027567940046229526,0.06595636850882006,0.046623918564799346,0.022782063645130184,0.29299140179575134,0.0,0.07687132909499277,0.04498816101026046,0.0,0.0,0.007895371263259402,0.0,0.005122950819672131,0.01651398264223722,0.0004218900675024108,0.0,0.0,0.01790019286403086,0.0,0.0,0.020491803278688523,0.009944551591128255,0.0,0.0,0.006087270973963356,0.015067502410800385,0.03826061037584131,0.021275313404050145,0.025313404050144647,0.0,0.007895371263259402,0.0008437801350048216,0.0,0.010245901639344262,0.0,0.022360173577627773,0.0,0.0,0.023927193828351012,0.0,0.01247589199614272,0.0,0.004339440694310511,0.0,0.0,0.0266036198919383,0.0,0.022721793635486983,0.02465043394406943,0.0,0.026820154291224686,0.0078351012536162,0.0016272902603664417
TP9,0.0,0.05484006527813883,0.03391460443646621,0.0005128862674701885,0.004487754840364149,0.0,0.0,0.0,0.17745686117823667,0.014168483138863958,0.042461834745137955,0.008334401846390564,0.01851005484460695,0.06187856784714114,0.023994515539305303,0.017200779619943776,0.00614067324058093,0.0,0.08186488482445015,0.016027124487201637,0.0,0.006988075394281318,0.0,0.0,0.08664953295235667,0.050258854613386195,0.02066161918288404,0.03609522080480482,0.0,0.0,0.0,0.0,0.01384792922169509,0.010321836132837544,0.018271573278625466,0.04043992772710513,0.0076172137336315325,0.032696499551224514,0.0,0.009940585009140768,0.0,0.012111517367458866,0.0,0.0,0.008683729433272395,0.0,0.0007998171846435101,0.029298628029234518,0.0,0.025571646671993995,0.0,0.0,0.0,0.0,0.0,0.027952301577125273
CP5,0.02693965517241379,0.04704483969958814,0.0307563797141242,0.0023706896551724138,0.04638617459420173,0.0,0.006806206088992974,0.05242923766454009,0.015881147540983607,0.2524832431559396,0.004464285714285714,0.030833602519583298,0.0,0.005927985948477751,0.01293103448275862,0.02576112412177986,0.027956674473067916,7.318501170960187e-05,0.00973360655737705,0.006586651053864169,0.002268735362997658,0.00585480093676815,0.0,0.0,0.03417740046838408,0.007684426229508197,0.016466627634660422,0.01639344262295082,0.0,0.06228448275862069,0.022413793103448276,0.0,0.005196135831381733,0.014637002341920375,0.01910128805620609,0.0,0.019759953161592507,0.009806791569086652,0.0,0.009913793103448277,0.0,0.007172131147540984,0.0019028103044496487,0.0,0.0,0.0021223653395784545,0.0,0.07238754744407655,0.005781615925058548,0.018588992974238876,0.003366510538641686,0.004903395784543326,0.0,0.0032933255269320845,0.00625,0.022906908665105388
