,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.41114113489918935,0.020993556433173976,0.0047807108709208065,0.0326335481188942,0.028268551236749116,0.0,0.01829141550613178,0.018707129494907503,0.0,0.02722926626480981,0.008729993764290168,0.006235709831635835,0.0,0.0,0.016836416545416753,0.0,0.019122843483683226,0.0,0.03762211598420287,0.0,0.0041571398877572234,0.0,0.02722926626480981,0.0,0.0,0.0,0.0,0.03221783413011848,0.0006235709831635835,0.01101642070255664,0.0,0.005612138848472251,0.0,0.04884639368114737,0.0018707129494907504,0.02120141342756184,0.0288921222199127,0.009353564747453752,0.0,0.0,0.0,0.022448555393889003,0.0,0.001454998960715028,0.0,0.054666389524007486,0.042194969860735815,0.0,0.0,0.0,0.0006235709831635835,0.0,0.03595926002909998,0.0010392849719393059,0.0,0.0
F3,0.0205078125,0.3916015625,0.0,0.0216796875,0.0099609375,0.0423828125,0.0,0.0,0.0,0.0287109375,0.0138671875,0.0162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.0,0.0,0.0009765625,0.015625,0.0,0.0203125,0.0,0.0,0.107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.033203125,0.0,0.0099609375,0.029296875,0.0,0.0,0.0,0.0228515625,0.0,0.0060546875,0.0396484375,0.0259765625,0.0388671875,0.0482421875,0.0,0.00703125,0.0029296875,0.0,0.0068359375,0.0,0.0,0.00078125
F7,0.002682691275887971,0.0,0.29702757806631613,0.05622920914261187,0.006545766713166649,0.0,0.0019315377186393389,0.005043459598669385,0.0,0.03498229423757914,0.030689988196158386,0.0,0.0,0.0,0.0,0.002468075973816933,0.0005365382551775941,0.0,0.0091211503380191,0.0,0.04378152162249169,0.02307114497263655,0.007940766176628394,0.03229960296169117,0.0,0.0,0.0,0.005150767249704904,0.0,0.11235111063418822,0.0273634510140573,0.014057302285652967,0.0,0.0035411524841721213,0.0,0.0,0.0,0.0,0.0,0.0,0.007296920270415281,0.0075115355724863185,0.0091211503380191,0.008584612082841506,0.0,0.003111921880030046,0.0,0.007940766176628394,0.03208498765962013,0.0387380620238223,0.0,0.01191114926494259,0.05633651679364739,0.0011803841613907073,0.09893765425474836,0.00042923060414207535
FT9,0.019600681762843925,0.01375700024348673,0.06403700998295593,0.27769661553445335,0.03737521305088873,0.0,0.018018018018018018,0.013148283418553688,0.00961772583394205,0.02471390309228147,0.0,0.01509617725833942,0.0,0.013270026783540298,0.0,0.012539566593620648,0.0,0.0,0.0013391770148526905,0.016191867543218896,0.006330654979303628,0.006574141709276844,0.0,0.004991477964450938,0.0,0.0,0.0,0.04029705381056732,0.0,0.036036036036036036,0.0,0.00024348672997321646,0.01667884100316533,0.0,0.04674945215485756,0.0,0.0,0.03627952276600925,0.0,0.0,0.0,0.00012174336498660823,0.016191867543218896,0.0,0.0,0.04723642561480399,0.02763574385196007,0.0,0.021792062332602873,0.0,0.0003652300949598247,0.007791575359142927,0.1094472851229608,0.0,0.035914292671049425,0.0029218407596785976
FC5,0.023339625879526343,0.008752359704822379,0.009782049081860306,0.05251415822893427,0.3693152565642698,0.024712545048910246,0.019049253475201647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000858074480864939,0.0,0.0,0.018706023682855673,0.0,0.014415651278530976,0.0,0.0,0.06538527544190836,0.0010296893770379268,0.022481551398661405,0.00858074480864939,0.0,0.0,0.01664664492877982,0.00394714261197872,0.017504719409644758,0.0,0.026428694010640123,0.004118757508151707,0.0,0.0010296893770379268,0.03209198558434872,0.0,0.0,0.027115153595332075,0.022481551398661405,0.0,0.0,0.06315428179165952,0.0,0.0,0.04805217092843659,0.009610434185687317,0.00943881928951433,0.0,0.0010296893770379268,0.024197700360391282,0.04993993478633946,0.0,0.004290372404324695,0.0
FC1,0.0,0.05758611622403366,0.0,0.0,0.03786484354457008,0.4911911648698396,0.0,0.0,0.0,0.0,0.03023928477517749,0.017354719957927953,0.014462266631606626,0.0,0.004996055745464107,0.0,0.0,0.0,0.011832763607678149,0.0,0.0,0.0,0.015777018143570864,0.03970549566132001,0.0115698133052853,0.0,0.0,0.10070996581646069,0.08282934525374704,0.0,0.0,0.00026295030239284776,0.0,0.01866947146989219,0.0,0.0,0.0,0.024454378122534842,0.0,0.002103602419142782,0.00026295030239284776,0.0,0.0,0.0,0.0,0.02340257691296345,0.0,0.0,0.0,0.0,0.0,0.00026295030239284776,0.0,0.014462266631606626,0.0,0.0
C3,0.015911193339500463,0.0,0.0029602220166512487,0.027012025901942644,0.02053654024051804,0.0,0.34338575393154486,0.12580943570767808,0.00018501387604070305,0.0,0.008880666049953747,0.03737280296022202,0.0,0.004625346901017576,0.0,0.009805735430157262,0.0,0.0,0.0,0.0,0.005550416281221091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027752081406105457,0.0062904717853839035,0.025161887141535614,0.06882516188714154,0.0,0.01276595744680851,0.005365402405180388,0.009990749306197965,0.0,0.0,0.0,0.04736355226641998,0.03274745605920444,0.0,0.0033302497687326548,0.0,0.008880666049953747,0.0,0.0,0.004625346901017576,0.0038852913968547642,0.0,0.03774283071230342,0.02830712303422757,0.06290471785383904,0.018316373728029602,0.014246068455134136,0.004440333024976873
T7,0.011646803900325027,0.0,0.006635969664138678,0.014626218851570965,0.0,0.0,0.09182015167930661,0.2979414951245937,0.0,0.016522210184182016,0.018282773564463704,0.040492957746478875,0.0,0.020585048754062838,0.0044691224268689055,0.043878656554712896,0.023293607800650054,0.028575297941495124,0.00027085590465872155,0.0,0.01543878656554713,0.004604550379198266,0.0,0.0,0.0,0.0,0.0,0.02424160346695558,0.006229685807150596,0.014761646803900325,0.007313109425785482,0.058098591549295774,0.0,0.049160346695557966,0.0,0.005417118093174431,0.0,0.0,0.0,0.0,0.0028439869989165764,0.013407367280606717,0.0,0.010834236186348862,0.0,0.016657638136511378,0.0,0.0,0.05390032502708559,0.0,0.0,0.01719934994582882,0.019907908992416033,0.011511375947995667,0.046451787648970747,0.002979414951245937
TP9,0.0,0.0,0.0,0.012007115327601542,0.0,0.0,0.0,0.0,0.32389564186184405,0.0037058997924696115,0.00014823599169878446,0.0,0.026089534538986065,0.03127779424844352,0.012748295286095465,0.022383634746516456,0.016750667061962644,0.007708271568336793,0.0,0.0,0.02520011858879336,0.0,0.021197746812926178,0.004002371775867181,0.035873109991105843,0.06359324043877854,0.0429884375926475,0.008449451526830715,0.04536021345982805,0.0,0.016750667061962644,0.0,0.0026682478505781204,0.0,0.047583753335309814,0.01689890305366143,0.02030833086273347,0.05707085680403202,0.029943670323154464,0.015713015120071155,0.0,0.01823302697895049,0.0,0.0,0.0,0.010672991402312482,0.012007115327601542,0.0,0.0,0.0,0.0,0.025348354580492144,0.0,0.023421286688407945,0.0,0.0
CP5,0.01658354114713217,0.0185785536159601,0.040773067331670826,0.025561097256857856,0.0,0.0,0.0,0.014962593516209476,0.0028678304239401495,0.31708229426433915,0.03154613466334165,0.0,0.0,0.0,0.0,0.0,0.0,0.04650872817955112,0.0,0.011097256857855361,0.0,0.0,0.0,0.0,0.01371571072319202,0.0,0.013466334164588529,0.028428927680798004,0.0,0.05922693266832918,0.0,0.059476309226932665,0.0,0.012842892768079801,0.017082294264339153,0.0,0.0012468827930174563,0.0028678304239401495,0.0,0.0,0.006109725685785536,0.022942643391521196,0.008229426433915213,0.0371571072319202,0.0,0.029301745635910224,0.02456359102244389,0.0032418952618453864,0.0,0.03690773067331671,0.008229426433915213,0.004239401496259352,0.011845386533665835,0.014837905236907731,0.05423940149625935,0.004239401496259352
