,Fz,P7,P8,TP10,CP3,PO8,P6,TP8
Fz,0.29952830188679247,0.0,0.0,0.17452830188679244,0.0023584905660377358,0.17452830188679244,0.17452830188679244,0.17452830188679244
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.20441988950276244,0.0,0.0,0.19889502762430938,0.0,0.19889502762430938,0.19889502762430938,0.19889502762430938
CP3,0.2,0.0,0.0,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.13333333333333333
PO8,0.20441988950276244,0.0,0.0,0.19889502762430938,0.0,0.19889502762430938,0.19889502762430938,0.19889502762430938
P6,0.20441988950276244,0.0,0.0,0.19889502762430938,0.0,0.19889502762430938,0.19889502762430938,0.19889502762430938
TP8,0.20441988950276244,0.0,0.0,0.19889502762430938,0.0,0.19889502762430938,0.19889502762430938,0.19889502762430938
