,CP5,P7,P8,TP10,T8,PO8,P6,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.2493368700265252,0.0,0.2493368700265252,0.2519893899204244,0.2493368700265252
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.2493368700265252,0.0,0.2493368700265252,0.2519893899204244,0.2493368700265252
P6,0.0,0.0,0.0,0.2493368700265252,0.0,0.2493368700265252,0.2519893899204244,0.2493368700265252
TP8,0.0,0.0,0.0,0.2493368700265252,0.0,0.2493368700265252,0.2519893899204244,0.2493368700265252
