,CP5,P7,P8,TP10,T8,PO8,P6,TP8
CP5,0.7064017660044151,0.0,0.293598233995585,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.3854748603351955,0.0,0.15307262569832403,0.0,0.15418994413407822,0.15418994413407822,0.15307262569832403
P8,0.4867924528301887,0.007547169811320755,0.5056603773584906,0.0,0.0,0.0,0.0,0.0
TP10,0.0028694404591104736,0.1908177905308465,0.0,0.20086083213773315,0.0,0.20229555236728838,0.20229555236728838,0.20086083213773315
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0028694404591104736,0.1908177905308465,0.0,0.20086083213773315,0.0,0.20229555236728838,0.20229555236728838,0.20086083213773315
P6,0.0028694404591104736,0.1908177905308465,0.0,0.20086083213773315,0.0,0.20229555236728838,0.20229555236728838,0.20086083213773315
TP8,0.0028694404591104736,0.1908177905308465,0.0,0.20086083213773315,0.0,0.20229555236728838,0.20229555236728838,0.20086083213773315
