,Fz,P7,P8,TP10,CP3,PO8,P6,TP8
Fz,0.1625615763546798,0.0,0.0,0.16748768472906403,0.16748768472906403,0.16748768472906403,0.16748768472906403,0.16748768472906403
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.12186379928315412,0.0,0.0,0.17562724014336917,0.17562724014336917,0.17562724014336917,0.17562724014336917,0.17562724014336917
CP3,0.10862619808306709,0.0,0.0,0.16293929712460065,0.23961661341853036,0.16293929712460065,0.16293929712460065,0.16293929712460065
PO8,0.12186379928315412,0.0,0.0,0.17562724014336917,0.17562724014336917,0.17562724014336917,0.17562724014336917,0.17562724014336917
P6,0.12186379928315412,0.0,0.0,0.17562724014336917,0.17562724014336917,0.17562724014336917,0.17562724014336917,0.17562724014336917
TP8,0.12186379928315412,0.0,0.0,0.17562724014336917,0.17562724014336917,0.17562724014336917,0.17562724014336917,0.17562724014336917
