,Fz,P7,P8,TP10,CP3,PO8,P6,TP8
Fz,0.6080402010050251,0.0,0.271356783919598,0.0,0.12060301507537688,0.0,0.0,0.0
P7,0.0,0.22162162162162163,0.0,0.1945945945945946,0.0,0.1945945945945946,0.1945945945945946,0.1945945945945946
P8,0.417910447761194,0.0,0.40298507462686567,0.0,0.1791044776119403,0.0,0.0,0.0
TP10,0.0,0.20454545454545456,0.0,0.19886363636363635,0.0,0.19886363636363635,0.19886363636363635,0.19886363636363635
CP3,0.3380281690140845,0.0,0.3380281690140845,0.0,0.323943661971831,0.0,0.0,0.0
PO8,0.0,0.20454545454545456,0.0,0.19886363636363635,0.0,0.19886363636363635,0.19886363636363635,0.19886363636363635
P6,0.0,0.20454545454545456,0.0,0.19886363636363635,0.0,0.19886363636363635,0.19886363636363635,0.19886363636363635
TP8,0.0,0.20454545454545456,0.0,0.19886363636363635,0.0,0.19886363636363635,0.19886363636363635,0.19886363636363635
