,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.09248554913294797,0.0,0.0,0.07803468208092486,0.09248554913294797,0.07514450867052024,0.0,0.0,0.0,0.0,0.09248554913294797,0.0,0.0,0.0,0.06069364161849711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049132947976878616,0.09248554913294797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08670520231213873,0.07514450867052024,0.0,0.0,0.0,0.046242774566473986,0.0,0.0,0.09248554913294797,0.06647398843930635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.06882591093117409,0.0,0.0,0.0,0.0,0.06072874493927125,0.0,0.05060728744939271,0.0,0.0,0.0,0.0708502024291498,0.0,0.0,0.0,0.0,0.0,0.058704453441295545,0.06680161943319839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0708502024291498,0.0708502024291498,0.0,0.05668016194331984,0.058704453441295545,0.0,0.0,0.0,0.0,0.0,0.0,0.06072874493927125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06680161943319839,0.05060728744939271,0.044534412955465584,0.02631578947368421,0.0,0.06477732793522267,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.08571428571428572,0.0,0.0,0.08253968253968254,0.08571428571428572,0.07936507936507936,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05396825396825397,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.08253968253968254,0.0,0.0,0.0,0.050793650793650794,0.0,0.0,0.08571428571428572,0.07301587301587302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.09009009009009009,0.0,0.0,0.07507507507507508,0.0960960960960961,0.07207207207207207,0.0,0.0,0.0,0.0,0.09309309309309309,0.0,0.0,0.0,0.06306306306306306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05105105105105105,0.09309309309309309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08408408408408409,0.07507507507507508,0.0,0.0,0.0,0.04804804804804805,0.0,0.0,0.09009009009009009,0.06906906906906907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.08626198083067092,0.0,0.0,0.08626198083067092,0.08306709265175719,0.08306709265175719,0.0,0.0,0.0,0.0,0.08306709265175719,0.0,0.0,0.0,0.06070287539936102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054313099041533544,0.08306709265175719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08626198083067092,0.08306709265175719,0.0,0.0,0.0,0.051118210862619806,0.0,0.0,0.08626198083067092,0.07348242811501597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.06496519721577726,0.0,0.0,0.0,0.0,0.07192575406032482,0.0,0.048723897911832945,0.0,0.0,0.0,0.06960556844547564,0.0,0.0,0.0,0.0,0.0,0.06264501160092807,0.06264501160092807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060324825986078884,0.0,0.0,0.06960556844547564,0.07192575406032482,0.0,0.05336426914153132,0.05568445475638051,0.0,0.0,0.0,0.0,0.0,0.0,0.05568445475638051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06496519721577726,0.04640371229698376,0.05104408352668213,0.030162412993039442,0.0,0.060324825986078884,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.06297229219143577,0.0,0.0,0.0,0.0,0.05793450881612091,0.0,0.060453400503778336,0.0,0.0,0.0,0.06297229219143577,0.0,0.0,0.0,0.0,0.0,0.060453400503778336,0.06297229219143577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055415617128463476,0.0,0.0,0.06297229219143577,0.06297229219143577,0.0,0.06297229219143577,0.06297229219143577,0.0,0.0,0.0,0.0,0.0,0.0,0.06297229219143577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06297229219143577,0.05793450881612091,0.04534005037783375,0.0327455919395466,0.0,0.06297229219143577,0.0
