,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.057971014492753624,0.0,0.0,0.05475040257648953,0.004830917874396135,0.0322061191626409,0.0,0.05958132045088567,0.0,0.0,0.0,0.05475040257648953,0.0,0.0,0.057971014492753624,0.05958132045088567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05636070853462158,0.0,0.0,0.01932367149758454,0.05314009661835749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04508856682769726,0.05958132045088567,0.0,0.0,0.05152979066022544,0.05314009661835749,0.0,0.0,0.0,0.0,0.033816425120772944,0.04186795491143317,0.057971014492753624,0.05958132045088567,0.0,0.0,0.0,0.04830917874396135,0.0,0.03864734299516908,0.0,0.0
F7,0.0,0.0,0.05958549222797927,0.06217616580310881,0.0,0.0,0.0,0.06217616580310881,0.0,0.04145077720207254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06217616580310881,0.06217616580310881,0.06217616580310881,0.06217616580310881,0.0,0.0,0.0,0.0,0.0,0.02849740932642487,0.0,0.0,0.0,0.06217616580310881,0.0,0.04404145077720207,0.06217616580310881,0.054404145077720206,0.0,0.046632124352331605,0.018134715025906734,0.0,0.0,0.0,0.06217616580310881,0.0,0.0,0.05958549222797927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06217616580310881,0.025906735751295335
FT9,0.0,0.0,0.058823529411764705,0.061274509803921566,0.0,0.0,0.0,0.06372549019607843,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061274509803921566,0.06372549019607843,0.06372549019607843,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.02696078431372549,0.0,0.0,0.0,0.06372549019607843,0.0,0.041666666666666664,0.06372549019607843,0.05392156862745098,0.0,0.04656862745098039,0.0196078431372549,0.0,0.0,0.0,0.06372549019607843,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06372549019607843,0.024509803921568627
FC5,0.0,0.05785123966942149,0.0,0.0,0.05619834710743802,0.0049586776859504135,0.03305785123966942,0.0,0.05785123966942149,0.0,0.0,0.0,0.05619834710743802,0.0,0.0,0.05619834710743802,0.05785123966942149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.0,0.0,0.019834710743801654,0.0512396694214876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04628099173553719,0.05785123966942149,0.0,0.0,0.05289256198347107,0.05454545454545454,0.0,0.0,0.0,0.0,0.03471074380165289,0.04297520661157025,0.05785123966942149,0.05785123966942149,0.0,0.0,0.0,0.049586776859504134,0.0,0.03966942148760331,0.0,0.0
FC1,0.0,0.04838709677419355,0.0,0.0,0.04838709677419355,0.03225806451612903,0.04838709677419355,0.0,0.04838709677419355,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.04838709677419355,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.04838709677419355,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.04838709677419355,0.0,0.0,0.04838709677419355,0.04838709677419355,0.0,0.0,0.0,0.0,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.0,0.0,0.0,0.04838709677419355,0.0,0.04838709677419355,0.0,0.0
C3,0.0,0.05291005291005291,0.0,0.0,0.05291005291005291,0.007936507936507936,0.05026455026455026,0.0,0.05291005291005291,0.0,0.0,0.0,0.05291005291005291,0.0,0.0,0.05291005291005291,0.05291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05291005291005291,0.0,0.0,0.031746031746031744,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.05291005291005291,0.0,0.0,0.05291005291005291,0.05291005291005291,0.0,0.0,0.0,0.0,0.042328042328042326,0.05291005291005291,0.05291005291005291,0.05291005291005291,0.0,0.0,0.0,0.05291005291005291,0.0,0.03968253968253968,0.0,0.0
T7,0.0,0.0,0.05172413793103448,0.05603448275862069,0.0,0.0,0.0,0.07327586206896551,0.0,0.04310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05603448275862069,0.0668103448275862,0.07327586206896551,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.023706896551724137,0.0,0.0,0.0,0.07112068965517242,0.0,0.036637931034482756,0.0625,0.04741379310344827,0.0,0.04956896551724138,0.017241379310344827,0.0,0.0,0.0,0.07543103448275862,0.0,0.0,0.05818965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06465517241379311,0.021551724137931036
TP9,0.0,0.05636070853462158,0.0,0.0,0.05314009661835749,0.004830917874396135,0.0322061191626409,0.0,0.061191626409017714,0.0,0.0,0.0,0.05314009661835749,0.0,0.0,0.06280193236714976,0.05958132045088567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057971014492753624,0.0,0.0,0.01932367149758454,0.057971014492753624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04508856682769726,0.057971014492753624,0.0,0.0,0.0499194847020934,0.05314009661835749,0.0,0.0,0.0,0.0,0.033816425120772944,0.040257648953301126,0.05636070853462158,0.05958132045088567,0.0,0.0,0.0,0.04669887278582931,0.0,0.03864734299516908,0.0,0.0
CP5,0.0,0.0,0.05389221556886228,0.05688622754491018,0.0,0.0,0.0,0.059880239520958084,0.0,0.05688622754491018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05089820359281437,0.059880239520958084,0.059880239520958084,0.05089820359281437,0.0,0.0,0.0,0.0,0.0,0.03293413173652695,0.0,0.0,0.0,0.059880239520958084,0.0,0.05089820359281437,0.059880239520958084,0.05389221556886228,0.0,0.059880239520958084,0.023952095808383235,0.0,0.0,0.0,0.059880239520958084,0.0,0.0,0.059880239520958084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059880239520958084,0.029940119760479042
