,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.2488698548655722,0.009279086366880799,0.029026885557934808,0.1272900309302879,0.029978586723768737,0.23602188912681418,0.18653342850344992,0.13300023792529145
FT9,0.019335647000495785,0.4060485870104115,0.26375805651958356,0.029251363411006447,0.16955875061973227,0.02528507684680218,0.03619236489836391,0.05057015369360436
TP10,0.05751765893037336,0.272452068617558,0.40010090817356203,0.0,0.10847628657921292,0.0681130171543895,0.09334006054490414,0.0
T8,0.14251655629139073,0.01403973509933775,0.0,0.2651655629139073,0.13350993377483444,0.136158940397351,0.09112582781456954,0.21748344370860928
F4,0.04258195336262251,0.11355187563366002,0.0719837783034809,0.17573504562352146,0.38425143629604597,0.03717472118959108,0.0,0.17472118959107807
Fp2,0.23182986679130638,0.01191867258705305,0.03295162421126432,0.12105632157046038,0.025239541949053517,0.25356391680299134,0.1946716522551998,0.12876840383267119
AF7,0.21711079943899017,0.021598877980364656,0.05385694249649369,0.09621318373071529,0.0,0.22973352033660588,0.2743338008415147,0.10715287517531556
AF8,0.1436251920122888,0.02534562211981567,0.0,0.206605222734255,0.12775217613927292,0.14055299539170507,0.09805427547363031,0.25806451612903225
