,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.2676056338028169,0.0,0.0,0.0,0.0,0.2676056338028169,0.2112676056338028,0.2535211267605634
FT9,0.0,0.4375,0.4166666666666667,0.0,0.14583333333333334,0.0,0.0,0.0
TP10,0.0,0.30985915492957744,0.43661971830985913,0.0,0.2535211267605634,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.16071428571428573,0.35714285714285715,0.0,0.48214285714285715,0.0,0.0,0.0
Fp2,0.2671232876712329,0.0,0.0,0.0,0.0,0.2671232876712329,0.21232876712328766,0.2534246575342466
AF7,0.24060150375939848,0.0,0.0,0.0,0.0,0.24812030075187969,0.2706766917293233,0.24060150375939848
AF8,0.2642857142857143,0.0,0.0,0.0,0.0,0.2642857142857143,0.21428571428571427,0.2571428571428571
