,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.2714285714285714,0.0,0.0,0.0,0.0,0.2785714285714286,0.2714285714285714,0.17857142857142858
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5483870967741935,0.0,0.45161290322580644,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0
Fp2,0.26573426573426573,0.0,0.0,0.0,0.0,0.27972027972027974,0.27972027972027974,0.17482517482517482
AF7,0.23529411764705882,0.0,0.0,0.0,0.0,0.24836601307189543,0.3660130718954248,0.1503267973856209
AF8,0.2523364485981308,0.0,0.0,0.0,0.0,0.2523364485981308,0.2336448598130841,0.2616822429906542
