,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.29213483146067415,0.21348314606741572,0.2696629213483146,0.0,0.0,0.2247191011235955,0.0,0.0
FT9,0.19101123595505617,0.3146067415730337,0.3258426966292135,0.0,0.0,0.16853932584269662,0.0,0.0
TP10,0.2018348623853211,0.26605504587155965,0.3486238532110092,0.0,0.0,0.1834862385321101,0.0,0.0
T8,0.0,0.0,0.0,0.3686868686868687,0.3282828282828283,0.0,0.0,0.30303030303030304
F4,0.0,0.0,0.0,0.3556701030927835,0.34536082474226804,0.0,0.0,0.29896907216494845
Fp2,0.2631578947368421,0.2236842105263158,0.2631578947368421,0.0,0.0,0.25,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3391812865497076,0.3157894736842105,0.0,0.0,0.34502923976608185
