,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3380281690140845,0.0,0.352112676056338,0.0,0.0,0.30985915492957744,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.26881720430107525,0.0,0.44086021505376344,0.0,0.0,0.2903225806451613,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.3116883116883117,0.0,0.35064935064935066,0.0,0.0,0.33766233766233766,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
