,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.2875658161198866,0.04090724989874443,0.0,0.0036452004860267314,0.25718914540299714,0.18266504657756177,0.0,0.2280275415147833
TP9,0.08432708688245315,0.40034071550255534,0.09454855195911414,0.1303236797274276,0.07921635434412266,0.013628620102214651,0.10051107325383304,0.09710391822827939
FT10,0.0,0.046847635726795095,0.36865148861646235,0.28896672504378285,0.0,0.0,0.29553415061295973,0.0
F4,0.0037767519932857744,0.06420478388585817,0.2790600083927822,0.37096097356273605,0.000839278220730172,0.0,0.28031892572387745,0.000839278220730172
Fp2,0.2682926829268293,0.03994953742640875,0.0,0.0,0.2750210260723297,0.1913372582001682,0.0,0.2253994953742641
AF7,0.24168865435356202,0.008443271767810026,0.0,0.0,0.24168865435356202,0.3007915567282322,0.0,0.20738786279683377
AF3,0.0,0.05291005291005291,0.30246913580246915,0.2896825396825397,0.0,0.0,0.3549382716049383,0.0
AFz,0.25277654375832964,0.051088405153265216,0.0,0.0,0.23900488671701467,0.17281208351843624,0.0,0.28431808085295424
