,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.3049095607235142,0.0,0.0,0.09043927648578812,0.0,0.2997416020671835,0.3049095607235142,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.2517985611510791,0.0,0.0,0.2446043165467626,0.0,0.2517985611510791,0.2517985611510791,0.0
F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.30512820512820515,0.0,0.0,0.08974358974358974,0.0,0.3,0.30512820512820515,0.0
AF7,0.30446194225721784,0.0,0.0,0.09186351706036745,0.0,0.2992125984251969,0.30446194225721784,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
