,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.26666666666666666,0.0,0.0,0.0,0.2577777777777778,0.23555555555555555,0.0,0.24
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3709677419354839,0.2620967741935484,0.0,0.0,0.36693548387096775,0.0
F4,0.0,0.0,0.32857142857142857,0.3333333333333333,0.0,0.0,0.3380952380952381,0.0
Fp2,0.2629310344827586,0.0,0.0,0.0,0.25862068965517243,0.23706896551724138,0.0,0.2413793103448276
AF7,0.24669603524229075,0.0,0.0,0.0,0.2555066079295154,0.2511013215859031,0.0,0.24669603524229075
AF3,0.0,0.0,0.37109375,0.26171875,0.0,0.0,0.3671875,0.0
AFz,0.25339366515837103,0.0,0.0,0.0,0.2579185520361991,0.2398190045248869,0.0,0.248868778280543
