,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.40963855421686746,0.0,0.0,0.1686746987951807,0.0,0.0,0.42168674698795183,0.0
FT9,0.0,0.38405797101449274,0.0,0.0,0.21739130434782608,0.0,0.0,0.39855072463768115
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34146341463414637,0.0,0.0,0.3170731707317073,0.0,0.0,0.34146341463414637,0.0
AF7,0.0,0.31683168316831684,0.0,0.0,0.3465346534653465,0.0,0.0,0.33663366336633666
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.28225806451612906,0.0,0.0,0.11290322580645161,0.0,0.0,0.6048387096774194,0.0
AF4,0.0,0.3525641025641026,0.0,0.0,0.20512820512820512,0.0,0.0,0.4423076923076923
