,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3875,0.0,0.0,0.3125,0.0,0.0,0.3,0.0
FT9,0.0,0.4024390243902439,0.4024390243902439,0.0,0.0,0.0,0.0,0.1951219512195122
FT10,0.0,0.39080459770114945,0.40229885057471265,0.0,0.0,0.0,0.0,0.20689655172413793
Fp2,0.35714285714285715,0.0,0.0,0.34285714285714286,0.0,0.0,0.3,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3291139240506329,0.0,0.0,0.2911392405063291,0.0,0.0,0.379746835443038,0.0
AF4,0.0,0.3,0.3333333333333333,0.0,0.0,0.0,0.0,0.36666666666666664
