,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.2222222222222222,0.22839506172839505,0.0,0.0,0.2222222222222222,0.09876543209876543,0.0,0.22839506172839505
TP9,0.1615720524017467,0.4279475982532751,0.0,0.0,0.1572052401746725,0.06986899563318777,0.0,0.18340611353711792
FT10,0.0,0.0,0.34517766497461927,0.34517766497461927,0.0,0.0,0.3096446700507614,0.0
F4,0.0,0.0,0.34517766497461927,0.34517766497461927,0.0,0.0,0.3096446700507614,0.0
Fp2,0.22151898734177214,0.22784810126582278,0.0,0.0,0.22151898734177214,0.10126582278481013,0.0,0.22784810126582278
AF7,0.20253164556962025,0.20253164556962025,0.0,0.0,0.20253164556962025,0.189873417721519,0.0,0.20253164556962025
AF3,0.0,0.0,0.3299492385786802,0.3299492385786802,0.0,0.0,0.3401015228426396,0.0
AFz,0.21052631578947367,0.24561403508771928,0.0,0.0,0.21052631578947367,0.0935672514619883,0.0,0.23976608187134502
