,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.24793388429752067,0.0,0.0,0.0,0.256198347107438,0.256198347107438,0.0,0.2396694214876033
TP9,0.0,0.2446043165467626,0.2517985611510791,0.2517985611510791,0.0,0.0,0.2517985611510791,0.0
FT10,0.0,0.15350877192982457,0.27631578947368424,0.2850877192982456,0.0,0.0,0.2850877192982456,0.0
F4,0.0,0.1320754716981132,0.24528301886792453,0.33584905660377357,0.0,0.0,0.28679245283018867,0.0
Fp2,0.23308270676691728,0.0,0.0,0.0,0.2706766917293233,0.2781954887218045,0.0,0.21804511278195488
AF7,0.18452380952380953,0.0,0.0,0.0,0.22023809523809523,0.4226190476190476,0.0,0.17261904761904762
AF3,0.0,0.14285714285714285,0.2571428571428571,0.2979591836734694,0.0,0.0,0.3020408163265306,0.0
AFz,0.25217391304347825,0.0,0.0,0.0,0.25217391304347825,0.25217391304347825,0.0,0.24347826086956523
