,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.3291139240506329,0.0,0.0,0.0,0.3291139240506329,0.0,0.0,0.34177215189873417
TP9,0.0,0.34831460674157305,0.29213483146067415,0.3595505617977528,0.0,0.0,0.0,0.0
FT10,0.0,0.3037974683544304,0.34177215189873417,0.35443037974683544,0.0,0.0,0.0,0.0
F4,0.0,0.2782608695652174,0.24347826086956523,0.4782608695652174,0.0,0.0,0.0,0.0
Fp2,0.32926829268292684,0.0,0.0,0.0,0.32926829268292684,0.0,0.0,0.34146341463414637
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3103448275862069,0.0,0.0,0.0,0.3218390804597701,0.0,0.0,0.367816091954023
