,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.25681818181818183,0.1431818181818182,0.0,0.08181818181818182,0.0,0.2636363636363636,0.2545454545454545,0.0
FT9,0.21942446043165467,0.22661870503597123,0.0,0.10431654676258993,0.0,0.22302158273381295,0.22661870503597123,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.20786516853932585,0.17415730337078653,0.0,0.20224719101123595,0.0,0.20786516853932585,0.20786516853932585,0.0
F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.2556053811659193,0.14349775784753363,0.0,0.08071748878923767,0.0,0.26681614349775784,0.2533632286995516,0.0
AF7,0.2517482517482518,0.15151515151515152,0.0,0.08158508158508158,0.0,0.25874125874125875,0.2564102564102564,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
