,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4931506849315068,0.0,0.5068493150684932,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.24175824175824176,0.0,0.25274725274725274,0.25274725274725274,0.25274725274725274
F4,0.0,0.0,0.34951456310679613,0.0,0.6504854368932039,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.18548387096774194,0.0,0.2903225806451613,0.2903225806451613,0.23387096774193547
AF7,0.0,0.0,0.0,0.16312056737588654,0.0,0.24113475177304963,0.3971631205673759,0.19858156028368795
AF8,0.0,0.0,0.0,0.21100917431192662,0.0,0.26605504587155965,0.26605504587155965,0.25688073394495414
