,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.24817518248175183,0.0,0.0,0.0,0.25547445255474455,0.24087591240875914,0.0,0.25547445255474455
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3375,0.3125,0.0,0.0,0.35,0.0
F4,0.0,0.0,0.3129251700680272,0.3401360544217687,0.0,0.0,0.3469387755102041,0.0
Fp2,0.24285714285714285,0.0,0.0,0.0,0.2571428571428571,0.25,0.0,0.25
AF7,0.23484848484848486,0.0,0.0,0.0,0.25,0.2727272727272727,0.0,0.24242424242424243
AF3,0.0,0.0,0.3231707317073171,0.3170731707317073,0.0,0.0,0.3597560975609756,0.0
AFz,0.24475524475524477,0.0,0.0,0.0,0.25874125874125875,0.23776223776223776,0.0,0.25874125874125875
