,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.2613031914893617,0.04299645390070922,0.015292553191489361,0.15070921985815602,0.013076241134751773,0.2296099290780142,0.18262411347517732,0.10438829787234043
FT9,0.057367149758454104,0.35356280193236717,0.10024154589371981,0.07971014492753623,0.1388888888888889,0.07216183574879227,0.12077294685990338,0.07729468599033816
TP10,0.03991130820399113,0.17849223946784923,0.49722838137472286,0.0,0.13137472283813748,0.024944567627494457,0.042682926829268296,0.08536585365853659
T8,0.15841351795353203,0.06453884064773527,0.0,0.27622623797230694,0.07416099507157944,0.15137291715559728,0.12414926073691622,0.1511382304623328
F4,0.019448373408769447,0.16407355021216408,0.08486562942008487,0.11103253182461104,0.3783592644978784,0.02369165487977369,0.02157001414427157,0.19695898161244696
Fp2,0.224370112945265,0.052997393570807995,0.009122502172024326,0.14074717636837533,0.015421372719374457,0.26498696785403997,0.20612510860121633,0.08622936576889662
AF7,0.190544072226182,0.0966975528629128,0.01781895937277263,0.12449512948443811,0.015918270373010215,0.2209550962223806,0.273224043715847,0.06034687574245664
AF8,0.11701056869652743,0.06416708605938601,0.0377453447408153,0.16607951685958733,0.1431806743834927,0.10015098137896326,0.06517362858580775,0.3064921992954202
