,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.339041095890411,0.0,0.0,0.3144977168949772,0.23972602739726026,0.0,0.1067351598173516,0.0
FT9,0.0,0.31113851212494864,0.18865598027127004,0.0,0.02013974517057131,0.19482120838471023,0.03986847513357994,0.24537607891491986
FT10,0.0,0.21726479146459748,0.3060135790494665,0.0,0.0,0.22841901066925316,0.03588748787584869,0.21241513094083414
Fp2,0.32208407341622264,0.0,0.0,0.3285968028419183,0.2534043812907046,0.0,0.09591474245115453,0.0
AF7,0.2593532022828155,0.033608116677235254,0.0,0.264426125554851,0.3379835129993659,0.0,0.06975269499048826,0.03487634749524413
AF3,0.0,0.20348583877995643,0.2065359477124183,0.0,0.0,0.3172113289760349,0.05620915032679739,0.21655773420479302
AF8,0.14600760456273765,0.07300380228136882,0.05779467680608365,0.12775665399239544,0.08593155893536121,0.09657794676806084,0.3688212927756654,0.04410646387832699
AF4,0.0,0.23491809828206153,0.17898521773871354,0.0,0.020775069916100678,0.20135836995605275,0.02317219336795845,0.3407910507391131
