,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.20652173913043478,0.20108695652173914,0.0,0.1793478260869565,0.0,0.20652173913043478,0.20652173913043478,0.0
FT9,0.12420382165605096,0.29936305732484075,0.0,0.10509554140127389,0.0,0.1910828025477707,0.2802547770700637,0.0
TP10,0.0,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715
T8,0.20125786163522014,0.1949685534591195,0.0,0.20125786163522014,0.0,0.20125786163522014,0.20125786163522014,0.0
F4,0.0,0.0,0.03546099290780142,0.0,0.5035460992907801,0.0,0.0,0.46099290780141844
Fp2,0.15789473684210525,0.23481781376518218,0.0,0.13360323886639677,0.0,0.23481781376518218,0.2388663967611336,0.0
AF7,0.1291390728476821,0.2814569536423841,0.0,0.10927152317880795,0.0,0.1986754966887417,0.2814569536423841,0.0
AF8,0.0,0.0,0.035211267605633804,0.0,0.4788732394366197,0.0,0.0,0.4859154929577465
