,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.45454545454545453,0.0,0.0,0.07792207792207792,0.0,0.0,0.4675324675324675
FT10,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.5263157894736842,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.35,0.0,0.0,0.3,0.0,0.0,0.35
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.7727272727272727,0.0
AF4,0.0,0.37894736842105264,0.0,0.0,0.07368421052631578,0.0,0.0,0.5473684210526316
