,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.24347826086956523,0.25217391304347825,0.0,0.0,0.25217391304347825,0.0,0.0,0.25217391304347825
TP9,0.21804511278195488,0.2781954887218045,0.0,0.0,0.22556390977443608,0.0,0.0,0.2781954887218045
FT10,0.0,0.0,0.38461538461538464,0.24175824175824176,0.0,0.0,0.37362637362637363,0.0
F4,0.0,0.0,0.3384615384615385,0.3230769230769231,0.0,0.0,0.3384615384615385,0.0
Fp2,0.23275862068965517,0.25862068965517243,0.0,0.0,0.25,0.0,0.0,0.25862068965517243
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.38202247191011235,0.24719101123595505,0.0,0.0,0.3707865168539326,0.0
AFz,0.22137404580152673,0.2748091603053435,0.0,0.0,0.22900763358778625,0.0,0.0,0.2748091603053435
