,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.2872340425531915,0.0,0.22340425531914893,0.0,0.0,0.2872340425531915,0.20212765957446807,0.0
FT9,0.0,0.2727272727272727,0.0,0.2,0.2727272727272727,0.0,0.0,0.2545454545454545
TP10,0.22093023255813954,0.0,0.36046511627906974,0.0,0.0,0.22093023255813954,0.19767441860465115,0.0
T8,0.0,0.16129032258064516,0.0,0.27419354838709675,0.28225806451612906,0.0,0.0,0.28225806451612906
F4,0.0,0.13793103448275862,0.0,0.1724137931034483,0.3694581280788177,0.0,0.0,0.32019704433497537
Fp2,0.28865979381443296,0.0,0.21649484536082475,0.0,0.0,0.29896907216494845,0.1958762886597938,0.0
AF7,0.25333333333333335,0.0,0.25333333333333335,0.0,0.0,0.25333333333333335,0.24,0.0
AF8,0.0,0.13829787234042554,0.0,0.18617021276595744,0.3404255319148936,0.0,0.0,0.3351063829787234
