,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.33513513513513515,0.0,0.0,0.0,0.22702702702702704,0.21621621621621623,0.0,0.22162162162162163
TP9,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0
FT10,0.0,0.022900763358778626,0.3816793893129771,0.2480916030534351,0.0,0.0,0.3473282442748092,0.0
F4,0.0,0.03015075376884422,0.32663316582914576,0.3165829145728643,0.0,0.0,0.32663316582914576,0.0
Fp2,0.25766871165644173,0.0,0.0,0.0,0.25153374233128833,0.2392638036809816,0.0,0.25153374233128833
AF7,0.25157232704402516,0.0,0.0,0.0,0.25157232704402516,0.24528301886792453,0.0,0.25157232704402516
AF3,0.0,0.023622047244094488,0.3661417322834646,0.2559055118110236,0.0,0.0,0.3543307086614173,0.0
AFz,0.2578616352201258,0.0,0.0,0.0,0.25157232704402516,0.2389937106918239,0.0,0.25157232704402516
