,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.5357142857142857,0.0,0.0,0.4642857142857143,0.0,0.0,0.0,0.0
FT9,0.0,0.3780487804878049,0.0,0.0,0.0,0.35365853658536583,0.0,0.2682926829268293
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5098039215686274,0.0,0.0,0.49019607843137253,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3670886075949367,0.0,0.0,0.0,0.35443037974683544,0.0,0.27848101265822783
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3384615384615385,0.0,0.0,0.0,0.3384615384615385,0.0,0.3230769230769231
