,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.20596205962059622,0.0,0.0,0.21138211382113822,0.008130081300813009,0.2005420054200542,0.17886178861788618,0.1951219512195122
FT9,0.0,0.5051546391752577,0.4536082474226804,0.0,0.041237113402061855,0.0,0.0,0.0
TP10,0.0,0.4860335195530726,0.4748603351955307,0.0,0.03910614525139665,0.0,0.0,0.0
T8,0.17117117117117117,0.0,0.0,0.26126126126126126,0.015765765765765764,0.19144144144144143,0.14864864864864866,0.21171171171171171
F4,0.02040816326530612,0.20408163265306123,0.1836734693877551,0.10204081632653061,0.3469387755102041,0.0,0.0,0.14285714285714285
Fp2,0.1935483870967742,0.0,0.0,0.22084367245657568,0.004962779156327543,0.22084367245657568,0.17369727047146402,0.18610421836228289
AF7,0.20648967551622419,0.0,0.0,0.20353982300884957,0.0,0.20648967551622419,0.20058997050147492,0.18289085545722714
AF8,0.17571059431524547,0.0,0.0,0.2351421188630491,0.023255813953488372,0.17829457364341086,0.14987080103359174,0.23772609819121446
