,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3404255319148936,0.35638297872340424,0.0,0.0,0.0851063829787234,0.21808510638297873,0.0
TP10,0.0,0.264,0.504,0.0,0.0,0.064,0.168,0.0
T8,0.0,0.0,0.0,0.34196891191709844,0.32642487046632124,0.0,0.0,0.3316062176165803
F4,0.0,0.0,0.0,0.3359375,0.328125,0.0,0.0,0.3359375
Fp2,0.0,0.25396825396825395,0.25396825396825395,0.0,0.0,0.23809523809523808,0.25396825396825395,0.0
AF7,0.0,0.2986111111111111,0.2986111111111111,0.0,0.0,0.1111111111111111,0.2916666666666667,0.0
AF8,0.0,0.0,0.0,0.3395225464190981,0.32625994694960214,0.0,0.0,0.33421750663129973
