,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.26616915422885573,0.0,0.0,0.0,0.26865671641791045,0.22885572139303484,0.0,0.236318407960199
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3875,0.35,0.0,0.0,0.2625,0.0
F4,0.0,0.0,0.3670886075949367,0.36075949367088606,0.0,0.0,0.2721518987341772,0.0
Fp2,0.26715686274509803,0.0,0.0,0.0,0.27205882352941174,0.22549019607843138,0.0,0.23529411764705882
AF7,0.2540983606557377,0.0,0.0,0.0,0.2540983606557377,0.2459016393442623,0.0,0.2459016393442623
AF3,0.0,0.0,0.3412698412698413,0.3253968253968254,0.0,0.0,0.3333333333333333,0.0
AFz,0.25526315789473686,0.0,0.0,0.0,0.25526315789473686,0.24210526315789474,0.0,0.24736842105263157
