,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.3631578947368421,0.0,0.0,0.010526315789473684,0.34210526315789475,0.08947368421052632,0.0,0.19473684210526315
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6792452830188679,0.32075471698113206,0.0,0.0,0.0,0.0
F4,0.08695652173913043,0.0,0.32608695652173914,0.5,0.043478260869565216,0.0,0.0,0.043478260869565216
Fp2,0.3425414364640884,0.0,0.0,0.0,0.35359116022099446,0.10497237569060773,0.0,0.19889502762430938
AF7,0.234375,0.0,0.0,0.0,0.265625,0.3125,0.0,0.1875
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.29838709677419356,0.0,0.0,0.0,0.29838709677419356,0.11290322580645161,0.0,0.2903225806451613
