,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.2727272727272727,0.0,0.0,0.2809917355371901,0.2809917355371901,0.0,0.1652892561983471,0.0
FT9,0.0,0.32653061224489793,0.0,0.0,0.0,0.336734693877551,0.0,0.336734693877551
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.265625,0.0,0.0,0.28125,0.2890625,0.0,0.1640625,0.0
AF7,0.26153846153846155,0.0,0.0,0.2846153846153846,0.2923076923076923,0.0,0.16153846153846155,0.0
AF3,0.0,0.20754716981132076,0.0,0.0,0.0,0.389937106918239,0.0,0.4025157232704403
AF8,0.25301204819277107,0.0,0.0,0.25301204819277107,0.25301204819277107,0.0,0.24096385542168675,0.0
AF4,0.0,0.2,0.0,0.0,0.0,0.38181818181818183,0.0,0.41818181818181815
