,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.23421052631578948,0.0,0.0,0.15,0.0,0.2394736842105263,0.24210526315789474,0.13421052631578947
FT9,0.0,0.34579439252336447,0.29906542056074764,0.0,0.35514018691588783,0.0,0.0,0.0
TP10,0.0,0.297029702970297,0.36633663366336633,0.0,0.33663366336633666,0.0,0.0,0.0
T8,0.19927536231884058,0.0,0.0,0.213768115942029,0.0036231884057971015,0.19927536231884058,0.20652173913043478,0.17753623188405798
F4,0.0,0.25,0.23684210526315788,0.0,0.5131578947368421,0.0,0.0,0.0
Fp2,0.22195121951219512,0.0,0.0,0.13902439024390245,0.0,0.25365853658536586,0.26097560975609757,0.12439024390243902
AF7,0.21016166281755197,0.0,0.0,0.13625866050808313,0.0,0.24480369515011546,0.28868360277136257,0.12009237875288684
AF8,0.196,0.0,0.0,0.204,0.0,0.196,0.204,0.2
