,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.2677165354330709,0.0,0.0,0.2755905511811024,0.2755905511811024,0.0,0.18110236220472442,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.40131578947368424,0.0,0.0,0.24342105263157895,0.0,0.35526315789473684
Fp2,0.2631578947368421,0.0,0.0,0.2781954887218045,0.2781954887218045,0.0,0.18045112781954886,0.0
AF7,0.2578125,0.0,0.0,0.2734375,0.296875,0.0,0.171875,0.0
AF3,0.0,0.0,0.34579439252336447,0.0,0.0,0.3364485981308411,0.0,0.3177570093457944
AF8,0.23809523809523808,0.0,0.0,0.24761904761904763,0.22857142857142856,0.0,0.2857142857142857,0.0
AF4,0.0,0.0,0.35365853658536583,0.0,0.0,0.21951219512195122,0.0,0.4268292682926829
