,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.39436619718309857,0.0,0.0,0.09859154929577464,0.0,0.23943661971830985,0.0,0.2676056338028169
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4520547945205479,0.136986301369863,0.0,0.0,0.410958904109589,0.0
F4,0.08196721311475409,0.0,0.19672131147540983,0.5081967213114754,0.0,0.0,0.21311475409836064,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2753623188405797,0.0,0.0,0.0,0.0,0.4057971014492754,0.0,0.3188405797101449
AF3,0.0,0.0,0.43243243243243246,0.14864864864864866,0.0,0.0,0.4189189189189189,0.0
AFz,0.3333333333333333,0.0,0.0,0.0,0.0,0.31746031746031744,0.0,0.3492063492063492
