,Fp1,FT9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3333333333333333,0.0,0.0,0.3235294117647059,0.0,0.0,0.3431372549019608,0.0
FT9,0.0,0.4567901234567901,0.0,0.0,0.08024691358024691,0.0,0.0,0.46296296296296297
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.31958762886597936,0.0,0.0,0.3402061855670103,0.0,0.0,0.3402061855670103,0.0
AF7,0.0,0.34146341463414637,0.0,0.0,0.3170731707317073,0.0,0.0,0.34146341463414637
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25,0.0,0.0,0.24285714285714285,0.0,0.0,0.5071428571428571,0.0
AF4,0.0,0.45625,0.0,0.0,0.08125,0.0,0.0,0.4625
