,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.25630252100840334,0.0,0.0,0.2647058823529412,0.0,0.21428571428571427,0.0,0.2647058823529412
FT9,0.0,0.5714285714285714,0.3333333333333333,0.09523809523809523,0.0,0.0,0.0,0.0
TP10,0.0,0.04950495049504951,0.9504950495049505,0.0,0.0,0.0,0.0,0.0
T8,0.20261437908496732,0.013071895424836602,0.0,0.38562091503267976,0.0,0.16666666666666666,0.0,0.23202614379084968
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2524271844660194,0.0,0.0,0.2524271844660194,0.0,0.24271844660194175,0.0,0.2524271844660194
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.23715415019762845,0.0,0.0,0.2845849802371542,0.0,0.2015810276679842,0.0,0.2766798418972332
