,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.24,0.0,0.23,0.02,0.02,0.23,0.24,0.02
FT9,0.0,0.2488479262672811,0.0,0.2534562211981567,0.2534562211981567,0.0,0.0,0.24423963133640553
TP10,0.11538461538461539,0.0,0.5240384615384616,0.0,0.0,0.16346153846153846,0.1971153846153846,0.0
T8,0.0022935779816513763,0.12844036697247707,0.0,0.30275229357798167,0.286697247706422,0.0,0.0,0.2798165137614679
F4,0.0,0.1342925659472422,0.0,0.2973621103117506,0.29256594724220625,0.0,0.0,0.27577937649880097
Fp2,0.1935483870967742,0.0,0.2661290322580645,0.0,0.0,0.2661290322580645,0.27419354838709675,0.0
AF7,0.17266187050359713,0.0,0.2805755395683453,0.0,0.0,0.2446043165467626,0.302158273381295,0.0
AF8,0.0023584905660377358,0.12971698113207547,0.0,0.294811320754717,0.28537735849056606,0.0,0.0,0.28773584905660377
