,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.21231766612641814,0.0,0.0,0.20907617504051865,0.1766612641815235,0.18152350081037277,0.004862236628849271,0.21555915721231766
FT9,0.0,0.4432624113475177,0.4432624113475177,0.0,0.0,0.0,0.11347517730496454,0.0
TP10,0.0,0.43986254295532645,0.44673539518900346,0.0,0.0,0.0,0.1134020618556701,0.0
T8,0.209375,0.0,0.0,0.215625,0.178125,0.1734375,0.003125,0.2203125
F4,0.20214669051878353,0.0,0.0,0.2075134168157424,0.20214669051878353,0.1806797853309481,0.0,0.2075134168157424
Fp2,0.2048417132216015,0.0,0.0,0.20297951582867785,0.17690875232774675,0.20297951582867785,0.0074487895716946,0.2048417132216015
AF7,0.00909090909090909,0.3090909090909091,0.3181818181818182,0.0,0.0,0.01818181818181818,0.33636363636363636,0.00909090909090909
AF8,0.21069182389937108,0.0,0.0,0.21226415094339623,0.1761006289308176,0.1761006289308176,0.0047169811320754715,0.22012578616352202
