,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.2857142857142857,0.0,0.2857142857142857
FT9,0.0,0.49382716049382713,0.5061728395061729,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.35454545454545455,0.6454545454545455,0.0,0.0,0.0,0.0,0.0
T8,0.004608294930875576,0.0,0.0,0.46543778801843316,0.14285714285714285,0.11059907834101383,0.0,0.2764976958525346
F4,0.0,0.0,0.0,0.31313131313131315,0.30303030303030304,0.12121212121212122,0.0,0.26262626262626265
Fp2,0.03125,0.0,0.0,0.2708333333333333,0.14583333333333334,0.2708333333333333,0.0,0.28125
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.016304347826086956,0.0,0.0,0.34782608695652173,0.15217391304347827,0.14130434782608695,0.0,0.3423913043478261
