,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.34104046242774566,0.0,0.0,0.18497109826589594,0.0,0.1329479768786127,0.0,0.34104046242774566
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.2796610169491525,0.0,0.0,0.2711864406779661,0.0,0.1694915254237288,0.0,0.2796610169491525
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26744186046511625,0.0,0.0,0.20930232558139536,0.0,0.2558139534883721,0.0,0.26744186046511625
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.32972972972972975,0.0,0.0,0.1783783783783784,0.0,0.12432432432432433,0.0,0.3675675675675676
