,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.20618556701030927,0.17525773195876287,0.0,0.1958762886597938,0.0,0.21649484536082475,0.20618556701030927,0.0
FT9,0.05338078291814947,0.3807829181494662,0.014234875444839857,0.0498220640569395,0.0,0.1708185053380783,0.3309608540925267,0.0
TP10,0.0,0.03508771929824561,0.3684210526315789,0.0,0.3157894736842105,0.0,0.0,0.2807017543859649
T8,0.2127659574468085,0.1702127659574468,0.0,0.20212765957446807,0.0,0.2127659574468085,0.20212765957446807,0.0
F4,0.0,0.0,0.17391304347826086,0.0,0.41304347826086957,0.0,0.0,0.41304347826086957
Fp2,0.1,0.26,0.0,0.095,0.0,0.27,0.275,0.0
AF7,0.06338028169014084,0.34507042253521125,0.0,0.05985915492957746,0.0,0.18661971830985916,0.34507042253521125,0.0
AF8,0.005988023952095809,0.0,0.08383233532934131,0.005988023952095809,0.2155688622754491,0.005988023952095809,0.0,0.6826347305389222
