,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.32608695652173914,0.0,0.1,0.0,0.0,0.33043478260869563,0.24347826086956523,0.0
FT9,0.0,0.336283185840708,0.0,0.0,0.34513274336283184,0.0,0.0,0.3185840707964602
TP10,0.25274725274725274,0.0,0.24175824175824176,0.0,0.0,0.25274725274725274,0.25274725274725274,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.20418848167539266,0.0,0.0,0.6020942408376964,0.0,0.0,0.193717277486911
Fp2,0.2980392156862745,0.0,0.09019607843137255,0.0,0.0,0.39215686274509803,0.2196078431372549,0.0
AF7,0.29411764705882354,0.0,0.12299465240641712,0.0,0.0,0.29411764705882354,0.2887700534759358,0.0
AF8,0.0,0.33636363636363636,0.0,0.0,0.33636363636363636,0.0,0.0,0.32727272727272727
