,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.20326049254249046,0.0,0.20360735345126604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001387443635102324,0.0,0.011446409989594173,0.0,0.0,0.0,0.20221990981616372,0.0,0.20395421436004163,0.0,0.03537981269510926,0.011793270898369753,0.0,0.0,0.007630939993062782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09053069719042664,0.020117932708983696,0.002774887270204648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002774887270204648,0.003121748178980229
Fz,0.0,0.02345395814802678,0.0,0.020317400870745753,0.021628200926922896,0.0208791723233931,0.019287486540892282,0.014793314919713496,0.020925986611113712,0.019427929404054117,0.02008332943214269,0.018819343663686157,0.0201301437198633,0.018398015074200646,0.018117129347876973,0.018819343663686157,0.0174617293197884,0.0,0.0201301437198633,0.0,0.019381115116333506,0.020457843733907587,0.0201301437198633,0.019849257993539628,0.02190908665324657,0.020036515144422076,0.018725715088244933,0.015729600674125745,0.012358971958241656,0.01952155797949534,0.020598286597069426,0.019802443705819017,0.0,0.011516314779270634,0.0,0.019802443705819017,0.016572257853096767,0.01807031506015636,0.01863208651280371,0.01891297223912738,0.013388886288095127,0.019989700856701466,0.02027058658302514,0.019989700856701466,0.020176958007583914,0.01643181498993493,0.018819343663686157,0.011375871916108796,0.0,0.0,0.0,0.0,0.017836243621553297,0.01849164364964187,0.019147043677730444,0.01807031506015636,0.02064510088479004,0.01886615795140677,0.019287486540892282,0.01910022939000983,0.019568372267215955,0.018819343663686157,0.012312157670521044,0.012733486260006553
F3,0.2025534851621808,0.0,0.20324361628709456,0.0006901311249137336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013802622498274672,0.0,0.012077294685990338,0.0,0.0,0.0,0.20186335403726707,0.0,0.20324361628709456,0.0,0.035196687370600416,0.011732229123533472,0.0,0.0,0.00759144237405107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0904071773636991,0.020013802622498276,0.0027605244996549345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006901311249137336,0.003450655624568668,0.003105590062111801
F7,0.0,0.02025765496639283,4.667662434652726e-05,0.027959297983569827,0.019510828976848395,0.01988424197162061,0.019370799103808813,0.01498319641523525,0.019790888722927558,0.019044062733383122,0.019604182225541448,0.018250560119492158,0.019510828976848395,0.018623973114264378,0.018250560119492158,0.018437266616878268,0.02095780433159074,0.0,0.019510828976848395,0.0,0.019230769230769232,0.01993091859596714,0.019510828976848395,0.019650858849887976,0.01974421209858103,0.019044062733383122,0.01839058999253174,0.015963405526512323,0.012836071695294996,0.02231142643764003,0.018157206870799105,0.019510828976848395,0.0,0.011715832710978343,0.0,0.019184092606422704,0.02044436146377894,0.017923823749066467,0.018810679611650484,0.01839058999253174,0.01362957430918596,0.019977595220313667,0.019277445855115757,0.019557505601194923,0.019557505601194923,0.016616878267363706,0.018810679611650484,0.011622479462285288,0.0,0.0038741598207617627,0.0,0.0,0.017270351008215085,0.018437266616878268,0.019277445855115757,0.018250560119492158,0.019230769230769232,0.018250560119492158,0.019277445855115757,0.01871732636295743,0.019324122479462285,0.01871732636295743,0.012742718446601941,0.012836071695294996
FT9,0.0,0.019091021061707108,0.0,0.01720244693517264,0.024469351726403087,0.018434125713347294,0.019747916410066922,0.014000082111918544,0.020117420043519317,0.019788972369339408,0.020158476002791807,0.01831095783552983,0.020938539228969086,0.017613006527897525,0.018844685306072178,0.019501580654431992,0.017038223098082686,0.0,0.020938539228969086,0.0,0.018844685306072178,0.020692203473334156,0.020938539228969086,0.01904996510243462,0.01822884591698485,0.019378412776614527,0.019706860450794433,0.01543704068645564,0.014000082111918544,0.018187789957712364,0.02102065114751406,0.018639405509709734,0.0,0.011865172229749149,0.0,0.02130804286242148,0.016545551586812826,0.019091021061707108,0.019419468735887013,0.019624748532249457,0.014985425134458266,0.018352013794802315,0.019419468735887013,0.020445867717699222,0.020610091554789177,0.01666871946463029,0.019378412776614527,0.012111507985384079,0.0,0.0,0.0,0.0,0.017284558853717616,0.01900890914316213,0.019747916410066922,0.018926797224617153,0.021390154780966456,0.01802356612062241,0.019788972369339408,0.020240587921336782,0.01855729359116476,0.019994252165701852,0.014000082111918544,0.012891571211561358
FC5,0.0,0.020593826378202226,0.0,0.019417036299447812,0.02054856522132706,0.02326423463383724,0.018873902416945778,0.015750882592559065,0.02217796686883317,0.01986964786819951,0.020367520593826377,0.01860233547569476,0.01991490902507468,0.01801394043631755,0.017697112338191365,0.0186928577894451,0.017470806553815516,0.0,0.01991490902507468,0.0,0.018964424730696115,0.02009595365257536,0.01991490902507468,0.019462297456322983,0.01968860324069883,0.02149904951570562,0.01855707431881959,0.017153978455689327,0.013895175160677106,0.020684348691952566,0.01891916357382095,0.01996017018194985,0.0,0.011315289218792433,0.0,0.019417036299447812,0.016067710690685254,0.017787634651941702,0.01846655200506925,0.018738118946320267,0.01339730243505024,0.019417036299447812,0.02154431067258079,0.02000543133882502,0.021996922241332487,0.016112971847560425,0.01842129084819408,0.01145107268941794,0.0,0.0,0.0,0.0,0.0182402462206934,0.019779125554449172,0.018738118946320267,0.017923418122567213,0.019824386711324343,0.01846655200506925,0.019281252828822305,0.019235991671947134,0.019145469358196797,0.01864759663256993,0.012129990042545488,0.014483570200054313
FC1,0.0,0.016612625595452544,0.0,0.016772747287938834,0.019454785637084183,0.01673271686481726,0.024618710219767023,0.014931347824346504,0.01869420759777431,0.020015211560786197,0.020335454945758776,0.01853408590528802,0.020695728753852928,0.018974420559625314,0.0195748769064489,0.018454025059044876,0.01589207797926424,0.0,0.0207357591769745,0.0,0.01909451182899003,0.01973499859893519,0.0207357591769745,0.0195748769064489,0.0165325647492094,0.017813538289099717,0.0207357591769745,0.015691925863656378,0.014731195708738641,0.017813538289099717,0.016972899403546696,0.01789359913534286,0.0,0.012249309475201153,0.0,0.019214603098354748,0.017933629558464434,0.02037548536888035,0.02053560706136664,0.019294663944597893,0.016132260517993675,0.018854329290260596,0.017973659981586006,0.02005524198390777,0.01909451182899003,0.017133021096032985,0.019975181137664624,0.011889035667107,0.0,0.0,0.0,0.0,0.016452503902966254,0.019855089868299907,0.021336215523798087,0.022657219486809977,0.021296185100676514,0.018454025059044876,0.021015972138825507,0.021456306793162804,0.01869420759777431,0.020695728753852928,0.016092230094872102,0.012929826668267884
C3,0.0,0.017670593465214494,0.0,0.017837297177150477,0.01905979106468104,0.019448766392531673,0.020615692376083575,0.025338964214269837,0.02078239608801956,0.02022671704823294,0.019115358968659703,0.018337408312958436,0.020115581240275616,0.01939319848855301,0.018670815736830406,0.018837519448766393,0.01755945765725717,0.0,0.020171149144254278,0.0,0.018059568793065126,0.01939319848855301,0.020171149144254278,0.022060457879528785,0.017170482329406534,0.01989330962436097,0.020115581240275616,0.01672593909757724,0.014280951322516115,0.018670815736830406,0.01644809957768393,0.017503889753278507,0.0,0.009113136252500556,0.0,0.019504334296510335,0.0183929762169371,0.01989330962436097,0.018615247832851744,0.01789286508112914,0.01355856857079351,0.02044898866414759,0.01878195154478773,0.019170926872638366,0.02106023560791287,0.016614803289619916,0.018893087352745055,0.010891309179817737,0.0,0.0,0.0,0.0,0.01583685263391865,0.02106023560791287,0.020282284952211602,0.018115136697043788,0.018948655256723717,0.02133807512780618,0.020171149144254278,0.021449210935763505,0.018948655256723717,0.01983774172038231,0.014392087130473439,0.013114025338964214
T7,0.0,0.01905772495755518,0.0,0.01803904923599321,0.020840407470288626,0.02071307300509338,0.019779286926994908,0.015704584040747028,0.02296264855687606,0.019949066213921902,0.021052631578947368,0.017911714770797962,0.020755517826825127,0.01731748726655348,0.018718166383701187,0.019015280135823428,0.01761460101867572,0.0,0.020755517826825127,0.0,0.018505942275042445,0.020415959252971138,0.020755517826825127,0.02007640067911715,0.018378607809847198,0.01990662139219015,0.019524617996604415,0.01604414261460102,0.01468590831918506,0.01863327674023769,0.01795415959252971,0.018760611205432938,0.0,0.010483870967741936,0.0,0.019185059422750426,0.016850594227504245,0.018803056027164686,0.019185059422750426,0.019397283531409168,0.014431239388794566,0.018463497453310697,0.019736842105263157,0.020967741935483872,0.022198641765704585,0.01604414261460102,0.01926994906621392,0.011587436332767402,0.0,0.0,0.0,0.0,0.017190152801358233,0.019864176570458403,0.01969439728353141,0.01867572156196944,0.020543293718166385,0.019015280135823428,0.01990662139219015,0.02007640067911715,0.01825127334465195,0.01960950764006791,0.013497453310696095,0.013242784380305603
TP9,0.0,0.016889285859283017,0.0,0.016605091145304698,0.01960943526450408,0.017823068490926068,0.020218423937314767,0.014818724371726686,0.019000446591693393,0.022776176363119648,0.01969063375421217,0.02009662620275263,0.021314603548374,0.019853030733628353,0.019284641305671715,0.018716251877715074,0.016605091145304698,0.0,0.021355202793228046,0.0,0.01855385489829889,0.020259023182168812,0.021355202793228046,0.019000446591693393,0.016361495676180424,0.01875685112256912,0.020786813365271405,0.016645690390158743,0.014818724371726686,0.01810726320490439,0.018147862449758436,0.01818846169461248,0.0,0.010109211968657383,0.0,0.019081645081401487,0.016564491900450652,0.020624416385855222,0.01952823677479599,0.019731232999066216,0.015468312289391417,0.01867565263286103,0.019406439040233852,0.01952823677479599,0.0198936299784824,0.017457675287239658,0.019284641305671715,0.012098574966505623,0.0,0.0,0.0,0.0,0.017823068490926068,0.01924404206081767,0.02094921034468759,0.019203442815963624,0.020340221671876903,0.018269660184320573,0.02074621412041736,0.021923592221184687,0.018919248101985302,0.02009662620275263,0.015590110023953555,0.013803743250375543
CP5,0.0,0.01794673083982543,0.0,0.017334910470285923,0.020230860219439574,0.018517763184728964,0.02067952849043521,0.013949504425500673,0.020434800342619408,0.019904556022351836,0.02418729860912836,0.01794673083982543,0.020475588367255375,0.017538850593465757,0.019374311702084267,0.0189664314557246,0.016804666150018355,0.0,0.020475588367255375,0.0,0.018640127258636865,0.020353224293347474,0.020475588367255375,0.019251947628176367,0.017538850593465757,0.01831382306154913,0.02014928417016764,0.015295509238487581,0.014194232573316473,0.017824366765917525,0.01762042664273769,0.018762491332544765,0.0017538850593465758,0.01007464208508382,0.0,0.0188440673818167,0.01684545417465432,0.019537463800628135,0.022025533303422114,0.01974140392380797,0.015213933189215646,0.018354611086185097,0.018476975160092998,0.02141371293388261,0.020475588367255375,0.016396785903658687,0.019945344046987803,0.011991679242974262,0.0,0.0,0.0,0.0,0.017416486519557857,0.019251947628176367,0.02039401231798344,0.020720316515071176,0.02080189256434311,0.01819145898764123,0.020434800342619408,0.020720316515071176,0.01819145898764123,0.020434800342619408,0.016437573928294653,0.012725863686421666
CP1,0.0,0.017532578875171467,0.0,0.017061042524005487,0.019290123456790122,0.01791838134430727,0.02010459533607682,0.01436042524005487,0.018347050754458163,0.02164780521262003,0.019075788751714676,0.02194787379972565,0.021133401920438957,0.020790466392318244,0.019290123456790122,0.01830418381344307,0.01633230452674897,0.0,0.021176268861454045,0.0,0.01886145404663923,0.02010459533607682,0.021176268861454045,0.0189900548696845,0.017061042524005487,0.0193758573388203,0.020833333333333332,0.01748971193415638,0.014617626886145405,0.018732853223593963,0.01894718792866941,0.018347050754458163,0.0,0.010931069958847737,0.0,0.019161522633744855,0.016589506172839507,0.020361796982167352,0.01886145404663923,0.01946159122085048,0.015132030178326475,0.019332990397805214,0.019890260631001373,0.018689986282578876,0.01903292181069959,0.018218449931412896,0.019118655692729768,0.012002743484224965,0.0,0.0,0.0,0.0,0.017532578875171467,0.019247256515775035,0.02049039780521262,0.01894718792866941,0.01997599451303155,0.017575445816186558,0.01984739368998628,0.021262002743484224,0.019718792866941014,0.01993312757201646,0.015174897119341564,0.014660493827160493
