,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.21511627906976744,0.0,0.0872093023255814,0.23255813953488372,0.20930232558139536,0.08139534883720931,0.0872093023255814,0.0872093023255814
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.1553398058252427,0.0,0.13592233009708737,0.1553398058252427,0.1553398058252427,0.1262135922330097,0.13592233009708737,0.13592233009708737
F8,0.21666666666666667,0.0,0.08333333333333333,0.25,0.20555555555555555,0.07777777777777778,0.08333333333333333,0.08333333333333333
AF7,0.21428571428571427,0.0,0.08928571428571429,0.2261904761904762,0.20833333333333334,0.08333333333333333,0.08928571428571429,0.08928571428571429
PO8,0.15,0.0,0.14,0.15,0.15,0.13,0.14,0.14
P6,0.1553398058252427,0.0,0.13592233009708737,0.1553398058252427,0.1553398058252427,0.1262135922330097,0.13592233009708737,0.13592233009708737
TP8,0.1553398058252427,0.0,0.13592233009708737,0.1553398058252427,0.1553398058252427,0.1262135922330097,0.13592233009708737,0.13592233009708737
