,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.3148148148148148,0.12037037037037036,0.0,0.25,0.3148148148148148,0.0,0.0,0.0
P8,0.2549019607843137,0.23529411764705882,0.0,0.2549019607843137,0.2549019607843137,0.0,0.0,0.0
TP10,0.0,0.0,0.25396825396825395,0.0,0.0,0.25396825396825395,0.23809523809523808,0.25396825396825395
AF7,0.28888888888888886,0.14444444444444443,0.0,0.2777777777777778,0.28888888888888886,0.0,0.0,0.0
AFz,0.3181818181818182,0.11818181818181818,0.0,0.24545454545454545,0.3181818181818182,0.0,0.0,0.0
PO8,0.0,0.0,0.25396825396825395,0.0,0.0,0.25396825396825395,0.23809523809523808,0.25396825396825395
P6,0.0,0.0,0.2542372881355932,0.0,0.0,0.2542372881355932,0.23728813559322035,0.2542372881355932
TP8,0.0,0.0,0.25396825396825395,0.0,0.0,0.25396825396825395,0.23809523809523808,0.25396825396825395
